      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   00:00:00     0.000000   -14521.7320545039999997     6342.0611937956999999    19986.9787078274999992    0.98293070900000000000   -3.38565581240000000010    1.78845903880000000003
   01/01/2026   00:05:00     0.003472   -14211.2681565034225430     5319.8778191679266842    20501.7227116608128874    1.08645551056763409767   -3.42767245280733251164    1.64254980790915460225
   01/01/2026   00:10:00     0.006944   -13870.0937164195640596     4286.1985498039664879    20972.1537778122384292    1.18763079952619875744   -3.46228134995842206593    1.49309268380794793875
   01/01/2026   00:15:00     0.010417   -13498.9464970537898374     3243.2572903376794931    21397.2558160843482185    1.28623807142278258396   -3.48940797453366085743    1.34041073220980227955
   01/01/2026   00:20:00     0.013889   -13098.6289891505728109     2193.3078833613610306    21776.1107134004202255    1.38206438830851153078   -3.50899395925103501064    1.18483395059317831864
   01/01/2026   00:25:00     0.017361   -12670.0066725773801499     1138.6192417420429770    22107.9003067924680170    1.47490283574002257105   -3.52099722022076285053    1.02669855567577933831
   01/01/2026   00:30:00     0.020833   -12214.0061423618613778       81.4704497543243172    22391.9081406832478596    1.56455296657817532298   -3.52539204345747496892    0.86634625815412453809
   01/01/2026   00:35:00     0.024306   -11731.6131036816049402     -975.8541565002036516    22627.5210048710408834    1.65082123069305126810   -3.52216913644557145418    0.70412352623849811298
   01/01/2026   00:40:00     0.027778   -11223.8702401642137154    -2031.0699188955347806    22814.2302500867760049    1.73352138971638711608   -3.51133564471964934031    0.54038083952466206013
   01/01/2026   00:45:00     0.031250   -10691.8749601082308356    -3081.8967868127675231    22951.6328784568966803    1.81247491601516285754   -3.49291513348684075097    0.37547193475283332760
   01/01/2026   00:50:00     0.034722   -10136.7770254783936972    -4126.0642359251440059    23039.4324066716316466    1.88751137509304311090   -3.46694753438161087098    0.20975304501147820567
   01/01/2026   00:55:00     0.038194    -9559.7760687616927280    -5161.3161657977633672    23077.4395001264173271    1.95846879065970526628   -3.43348905750613266172    0.04358213394865734238
   01/01/2026   01:00:00     0.041667    -8962.1190029936592412    -6185.4157659183149884    23065.5723767736014231    2.02519399164175832443   -3.39261206897090212566   -0.12268187344287249995
   01/01/2026   01:05:00     0.045139    -8345.0973304771027168    -7196.1503398486961349    23003.8569798917418829    2.08754294044296646697   -3.34440493421092102438   -0.28867986189869366647
   01/01/2026   01:10:00     0.048611    -7710.0443559180566404    -8191.3360772789822306    22892.4269194503476630    2.14538104179587001304   -3.28897182741270180167   -0.45405329724536341537
   01/01/2026   01:15:00     0.052083    -7058.3323098958557149    -9168.8227638747089951    22731.5231822183571104    2.19858343158169505251   -3.22643250744669588155   -0.61844499648508710713
   01/01/2026   01:20:00     0.055556    -6391.3693887659196728   -10126.4984189356525066    22521.4936112346009462    2.24703524503073348247   -3.15692206075866399419   -0.78149989503721328815
   01/01/2026   01:25:00     0.059028    -5710.5967172647994672   -11062.2938510291492085    22262.7921557275366755    2.29063186375124617057   -3.08059061173214016613   -0.94286580957506755990
   01/01/2026   01:30:00     0.062500    -5017.4852402471612143   -11974.1871219234174903    21955.9778930392480181    2.32927914107149540467   -2.99760300109261926716   -1.10219419490180813590
   01/01/2026   01:35:00     0.065972    -4313.5325501334206821   -12860.2079093262963241    21601.7138245746345593    2.36289360521685917488   -2.90813843298253042725   -1.25914089331567182958
   01/01/2026   01:40:00     0.069444    -3600.2596567844414350   -13718.4417591323037398    21200.7654482604000385    2.39140263988223363131   -2.81239009139452786454   -1.41336687492330562643
   01/01/2026   01:45:00     0.072917    -2879.2077066457835002   -14547.0342180959585194    20753.9991104593682518    2.41474464179920489241   -2.71056472670918840789   -1.56453896736999745437
   01/01/2026   01:50:00     0.076389    -2151.9346581181140192   -15344.1948380819321835    20262.3801407432499477    2.43286915493787520731   -2.60288221314186873911   -1.71233057346770762988
   01/01/2026   01:55:00     0.079861    -1420.0119202122129995   -16108.2010432928352737    19726.9707733806321119    2.44573698102485943763   -2.48957507796222594540   -1.85642237521605783020
   01/01/2026   02:00:00     0.083333     -685.0209616361448742   -16837.4018521433102844    19148.9278598459809189    2.45332026610190994092   -2.37088800340868545175   -1.99650302272806993314
   01/01/2026   02:05:00     0.086806       51.4501024617837978   -17530.2214457345992837    18529.5003770990940488    2.45560256289394858182   -2.24707730227885581122   -2.13226980659168545039
   01/01/2026   02:10:00     0.090278      787.8099388081195136   -18185.1625751868387368    17870.0267368218926620    2.45257886880102981175   -2.11841036823540826884   -2.26342931222016092671
   01/01/2026   02:15:00     0.093750     1522.4674320426491188   -18800.8098004069238041    17171.9319012298260905    2.44425563937595444544   -1.98516510192509198346   -2.38969805476955133336
   01/01/2026   02:20:00     0.097222     2253.8351211110949837   -19375.8325532077406876    16436.7243114975261058    2.43065077719789920593   -1.84762931406614208836   -2.51080309322987429098
   01/01/2026   02:25:00     0.100694     2980.3326286237190677   -19908.9880180496835766    15665.9926352516810004    2.41179359610249847393   -1.70610010671612347393   -2.62648262232839773507
   01/01/2026   02:30:00     0.104167     3700.3900757872511464   -20399.1238240473743399    14861.4023399873352105    2.38772476078026151089   -1.56088323398797599228   -2.73648654091899886059
   01/01/2026   02:35:00     0.107639     4412.4514755290018218   -20845.1805422730261217    14024.6920996558346006    2.35849620180795137639   -1.41229244353640077004   -2.84057699557086141889
   01/01/2026   02:40:00     0.111111     5114.9780964594710411   -21246.1939827924862687    13157.6700420522659503    2.32417100623148988091   -1.26064880018943695228   -2.93852889811306223892
   01/01/2026   02:45:00     0.114583     5806.4517903635570764   -21601.2972862901114031    12262.2098449962756321    2.28482328387394941394   -1.10627999315080434591   -3.03013041593893461519
   01/01/2026   02:50:00     0.118056     6485.3782759709041734   -21909.7228055736209420    11340.2466896513670029    2.24053800959809566425   -0.94951962824697321778   -3.11518343392558702174
   01/01/2026   02:55:00     0.121528     7150.2903718332438476   -22170.8037726991912653    10393.7730796629186028    2.19141084180956543051   -0.79070650673863056518   -3.19350398687961092403
   01/01/2026   03:00:00     0.125000     7799.7511712309700274   -22383.9757479194323100     9424.8345351129823415    2.13754791754389677919   -0.63018389225886463627   -3.26492266147985817624
   01/01/2026   03:05:00     0.128472     8432.3571521427612243   -22548.7778471315633713     8435.5251705891643645    2.07906562453804046302   -0.46829876747964975666   -3.32928496675213406696
   01/01/2026   03:10:00     0.131944     9046.7412154408700804   -22664.8537449890012603     7427.9831669443332522    2.01609035074442020496   -0.30540108214370318974   -3.38645167217867676217
   01/01/2026   03:15:00     0.135417     9641.5756446207098245   -22731.9524513355126594     6404.3861465823463930    1.94875821180280490671   -0.14184299413018812231   -3.43629911261721777581
   01/01/2026   03:20:00     0.138889    10215.5749805364624221   -22749.9288591257831769     5366.9464623412872966    1.87721475704191835640    0.02202189475030161790   -3.47871945928008488732
   01/01/2026   03:25:00     0.142361    10767.4988047944107210   -22718.7440625083452641     4317.9064102587786769    1.80161465463854676770    0.18583930651379613718   -3.51362095610297151026
   01/01/2026   03:30:00     0.145833    11296.1544256522613292   -22638.4654442648221959     3259.5333766927651009    1.72212135661659852435    0.34925505657914034715   -3.54092812091540003845
