      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   00:00:00     0.000000    -5783.7246898031000000   -10961.8383603424009998    22291.8995530483989995    2.28653238800000000006   -3.08910416509999999997   -0.92578861040000000001
   01/01/2026   00:05:00     0.003472    -5091.7625654974537102   -11876.3911753098922244    21990.1709509642247085    2.32571755624368466889   -3.00681623193967408969   -1.08537327015260361867
   01/01/2026   00:10:00     0.006944    -4388.7967632985173116   -12765.2781741200831069    21640.9100458794381741    2.35987701368060037114   -2.91802951316246979188   -1.24261354869866798517
   01/01/2026   00:15:00     0.010417    -3676.3463557863538045   -13626.5781275994443158    21244.8712626292263757    2.38893685313270778652   -2.82293569288192536791   -1.39716961085939889772
   01/01/2026   00:20:00     0.013889    -2955.9509404090885005   -14458.4293674954790987    20802.9101289412755555    2.41283417426854777054   -2.72174008899186262471   -1.54870739374361073872
   01/01/2026   00:25:00     0.017361    -2229.1673161548310387   -15259.0338114346359202    20315.9814352738837364    2.43151722150040971722   -2.61466121383176281065   -1.69689932781290316814
   01/01/2026   00:30:00     0.020833    -1497.5661224076508032   -16026.6608517794072686    19785.1371803055006602    2.44494549814148525823   -2.50193030633031683239   -1.84142504455413093538
   01/01/2026   00:35:00     0.024306     -762.7284471542018864   -16759.6510999640079547    19211.5243063202263869    2.45308985653310411318   -2.38379083654350359760   -1.98197206925057850633
   01/01/2026   00:40:00     0.027778      -26.2424117878536121   -17456.4199781720003628    18596.3822291836507326    2.45593256389713593358   -2.26049798356398471051   -2.11823649736189515889
   01/01/2026   00:45:00     0.031250      710.3002601762773414   -18115.4611505213139360    17941.0401680472356158    2.45346734371512621340   -2.13231808783884695460   -2.24992365304444872048
   01/01/2026   00:50:00     0.034722     1445.3076831096300188   -18735.3497862422082996    17246.9142803563089643    2.44569939248373741667   -1.99952807899259703674   -2.37674872836854454445
   01/01/2026   00:55:00     0.038194     2177.1912505983357242   -19314.7456476717116978    16515.5046081656637291    2.43264537174558476119   -1.86241488031160220553   -2.49843740181714938698
   01/01/2026   01:00:00     0.041667     2904.3690706650271007   -19852.3959962437174998    15748.3918421866859054    2.41433337534555970700   -1.72127479110463004245   -2.61472643468256244273
   01/01/2026   01:05:00     0.045139     3625.2693874510167495   -20347.1383100269520927    14947.2339103997600667    2.39080287191516594261   -1.57641284821149660008   -2.72536424401307431921
   01/01/2026   01:10:00     0.048611     4338.3339819343338020   -20797.9028067530621513    14113.7623984642557895    2.36210462264116800662   -1.42814216798778429948   -2.83011145080121266551
   01/01/2026   01:15:00     0.052083     5042.0215442842187397   -21203.7147666836389792    13249.7788095444745675    2.32830057442985935380   -1.27678327014781779812   -2.92874140214882700602
   01/01/2026   01:20:00     0.055556     5734.8110104944582366   -21563.6966500875343051    12357.1506715422888085    2.28946372863435508712   -1.12266338490024731548   -3.02104066619212070343
   01/01/2026   01:25:00     0.059028     6415.2048559966960419   -21877.0700045376529896    11437.8075000845603544    2.24567798556933810876   -0.96611574486033037869   -3.10680949862186585818
   01/01/2026   01:30:00     0.062500     7081.7323390308322484   -22143.1571576887532498    10493.7366259544979767    2.19703796509544330563   -0.80747886326996064042   -3.18586227969047016220
   01/01/2026   01:35:00     0.065972     7732.9526866430092751   -22361.3826916637537749     9526.9788959796100452    2.14364880361373483708   -0.64709580010029759973   -3.25802792065829477527
   01/01/2026   01:40:00     0.069444     8367.4582162925973661   -22531.2746956546385828     8539.6242566935478031    2.08562592786927556549   -0.48531341765213578928   -3.32315023869659650988
   01/01/2026   01:45:00     0.072917     8983.8773861780785683   -22652.4657938341539047     7533.8072303736567781    2.02309480602134309987   -0.32248162730555491776   -3.38108829933358730939
   01/01/2026   01:50:00     0.076389     9580.8777675377478307   -22724.6939461748897244     6511.7022933192358636    1.95619067649613339937   -0.15895262910256486135   -3.43171672560322312743
   01/01/2026   01:55:00     0.079861    10157.1689323445783675   -22747.8030202817125485     5475.5191664761736368    1.88505825519551519355    0.00491985412592808920   -3.47492597313325895961
   01/01/2026   02:00:00     0.083333    10711.5052499952207956   -22721.7431328604511052     4427.4980287306826581    1.80985142169224964034    0.16878134635476073523   -3.51062257048959695262
   01/01/2026   02:05:00     0.086806    11242.6885867906134093   -22646.5707599687314868     3369.9046633872572065    1.73073288509775620502    0.33227738992907719965   -3.53872932417772341615
   01/01/2026   02:10:00     0.090278    11749.5709022196714262   -22522.4486157223338889     2305.0255485128023967    1.64787383034267005135    0.49505431733490798361   -3.55918548778875075780
